,Rg (nm),Ree (nm),Delta,S
0,3.0584798946748846,6.919239521026611,0.023629224895273738,0.05197189604021635
1,2.5084162027955346,5.047341346740723,0.0110622157555731,0.10414656854875644
2,2.389389844480221,6.424438953399658,0.06833185451116909,-0.1206047654140347
3,3.1392618480077052,8.917325973510742,0.16751171244885038,-0.023267352664198077
4,2.736731498061847,6.797601699829102,0.14194263505869567,1.0409062604746104
5,2.7463500552071274,7.590207576751709,0.7428822346472628,1.3286906967257903
6,3.5149943729679527,9.747943878173828,0.13723351535835443,1.0566042602900152
7,3.6317693538963924,10.771856307983398,0.5931988749795356,1.2514762358190457
8,2.7732871859038846,8.367323875427246,0.4828103826757706,0.9791224435895728
9,3.177315092963265,7.113986015319824,0.13756951750985227,0.7974941003247246
10,2.1505307051072324,2.4885778427124023,0.05930199230159774,0.14993661215558096
11,1.7440505832330837,4.114704132080078,0.0314608436305688,0.09612417402417954
12,2.3922349161800978,3.377443313598633,0.20929322883155338,0.5236773762958381
13,2.7201084089396095,7.924492359161377,0.10910202332384512,0.6449714269441352
14,2.4321625896893417,7.690611362457275,0.1196626099764414,0.6382124155591938
15,1.9603221636401449,2.82145357131958,0.1169736371512938,-0.0023592859982273138
16,2.821316135277841,6.3444108963012695,0.4947613800387789,0.7834324968734637
17,2.725666097048496,8.522910118103027,0.3744314781388997,1.0166924932973964
18,2.858947670877427,7.834892272949219,0.5310851833658854,0.8461855467605833
19,3.0530066728858296,8.986547470092773,0.5552301320005805,0.8507172128499675
20,2.1651000723675007,5.706520080566406,0.16167617665015277,0.2591340864927812
21,2.6800794681312983,5.551734924316406,0.009484942432431523,0.7777689808891817
22,3.2067050728150273,5.892534255981445,0.4386524672817805,0.8240034927552228
23,2.7366684095735017,8.850390434265137,0.5950132342699725,0.9710954373606625
24,2.9718306203537344,5.600800037384033,0.0159723529041997,-0.026650639339001175
25,3.3911186505158826,11.395126342773438,0.16066013255710893,1.2376931052849798
26,3.003850647642694,6.720014572143555,0.4925952155766367,0.7236532347272334
27,2.1830555144321284,5.88268518447876,0.28864515102156363,0.5934624273957525
28,2.156649326474802,2.5522897243499756,0.11708003505619931,0.16722063457050831
29,2.233946741553661,4.613655090332031,0.5369476519478428,0.8017789206017675
30,3.2609126586041834,10.617959976196289,0.3619007042171767,1.302928194518813
31,2.8313838380579357,8.286820411682129,0.3114857582923429,0.6821959894698313
32,2.9401220536765718,6.3018693923950195,0.39514691180390143,1.241768517921947
33,2.9803491697619053,4.860048294067383,0.27179687616579745,0.5598490537920229
34,3.4392299914797175,8.231918334960938,0.262744344550305,1.403861096873035
35,2.939733428299058,6.8778581619262695,0.47746951565564577,0.72190787992998
36,1.9364179246974824,2.4497501850128174,0.23389982127837558,0.20144204439030858
37,2.3096261785412007,7.0019378662109375,0.12916124078743152,0.21861828632929714
38,2.322942322064977,5.655216693878174,0.045257909590608277,0.17757447096942403
39,2.7112549020252095,5.3430047035217285,0.35752091907158295,0.5202612810905759
40,2.1033832762370404,5.6069817543029785,0.0027569308169657822,0.5647027889962943
41,2.13095133811692,5.470156669616699,0.04660530741322378,0.6075893723220313
42,2.3128854453441776,4.863070964813232,0.08638404089792014,0.34328683812121275
43,2.4553763031455356,4.5470685958862305,0.12501822168415108,0.6739944585955959
44,2.812094026069991,7.615016937255859,0.09564603898690344,0.3831382475474342
45,3.7406815608056156,9.303638458251953,0.08735493111452865,0.6995819465413357
46,2.996774336181051,9.651134490966797,0.11070912895653272,0.8208014845661412
47,2.8028093804880574,6.4023942947387695,0.14370174753052523,0.7685077282459637
48,2.0079152716278896,4.013220310211182,0.01381263839937474,0.127343991761788
49,1.7447438048601998,4.007962703704834,0.02715771509130339,0.0201832208471083
50,2.9282277011785767,5.990193843841553,0.057071947629683546,0.7554206029953991
51,2.4230235817125148,4.653718948364258,0.06237351966631979,0.6575225165200039
52,2.4028388581594764,6.974426746368408,0.03761701028533235,0.5521206573654869
53,3.312658699222482,9.376337051391602,0.17200505064956192,1.0338928799314944
54,3.091442240688881,8.426586151123047,0.03454254613005883,1.217584440736089
55,1.7631947072851073,6.430539608001709,0.10088822684098005,0.10625166531110544
56,2.19022810439645,4.459041595458984,0.2464755418141041,0.285101469065062
57,2.6353938270169612,7.068236351013184,0.3662410137253198,0.6218364434733233
58,2.5163023391253128,3.843613862991333,0.23065271561111483,0.6225770194958157
59,2.1342857403651085,4.444122314453125,0.051138098911075854,0.3823041711616384
60,2.7570812414465093,7.9162797927856445,0.15288809238992296,0.5392679374215601
61,2.0859693392627023,3.079326629638672,0.01803267930512153,0.4822856390301773
62,2.914178059840535,5.58444881439209,0.38575393745960446,0.6555917713199895
63,3.7364582033349008,11.618624687194824,0.4987955832433288,1.2009421510275962
64,2.071781686105495,5.267626762390137,0.0005856899979747032,0.014080990624493117
65,3.312270298985653,6.418200492858887,0.055377403521348664,-0.2080167137669458
66,1.8609243109687625,5.129236698150635,0.06506887968302069,0.09044065911268032
67,2.693034572577479,8.473480224609375,0.30015666938656654,0.943457351249906
68,2.4969415329002933,4.827578067779541,0.3041191542967304,0.4858965872406712
69,2.445896889626876,7.729288101196289,0.0636786846732553,0.3125940086475395
70,2.995530201701328,8.119951248168945,0.5880654889919056,1.148748119536509
71,1.7210244500644785,3.908818006515503,0.06650175496293269,0.2077821201532737
72,2.4841889683927683,6.1417412757873535,0.11304372469663009,-0.1243152374658521
73,4.003004857509906,11.90779972076416,0.7309973218974373,1.2848537041902794
74,2.439135375743088,6.358714580535889,0.40010203074923434,0.6467773967911696
