,Rg (nm),Ree (nm),Delta,S
0,2.345211564182082,6.409895896911621,0.03611204214604655,-0.08029568459105713
1,2.4599145297554665,6.206863880157471,0.08174911054721982,0.36164296680494623
2,2.4386495101177026,6.72418737411499,0.0010593990706807377,0.04732722433777108
3,2.723599941511487,3.521463632583618,0.364205021778183,0.41805742191245304
4,2.3167266017972126,4.64901876449585,0.20334850065140286,0.35027303515761027
5,3.3221461876880256,10.27553653717041,0.30359693222805123,0.31813815958394964
6,3.6531554673900075,10.38642406463623,0.38059111132968143,1.004524156606839
7,3.8227428922260587,8.526010513305664,0.41705486066225517,1.3724498608135434
8,4.874637374717537,13.481026649475098,0.5442144490246205,1.0799251900893383
9,3.7880169492487306,13.382488250732422,0.19403074596096084,1.3236111118158886
10,2.596985858085963,6.754816055297852,0.32250960736954354,0.5227826146403406
11,3.3464564347467904,10.484972953796387,0.18510865084767175,0.32395542242550923
12,4.339349078125038,11.79465103149414,0.013345277109457553,0.6116502370864858
13,4.390274045414055,11.364534378051758,0.18263023286764174,1.3346959678826487
14,4.046781455425568,12.863903045654297,0.3709057118258003,1.1379055568504977
15,2.417396835699378,6.7473602294921875,0.08832422509061813,0.3884297179868894
16,2.807660393924417,6.951467514038086,0.19087016697393333,0.6955652947524842
17,3.0756585252052893,9.197394371032715,0.025615660384632224,0.4835413262178474
18,3.430797153667028,7.2187628746032715,0.0728908266563599,0.3047815298868235
19,3.360931169792113,9.92149543762207,0.16537725379096682,0.9540869520763833
20,4.066395644780469,9.37093448638916,0.5998543498090854,1.26628515653445
21,3.6497407733988667,10.107110977172852,0.5208565086097687,0.8841050272311739
22,3.458799708448278,9.93804931640625,0.2580406693855662,0.5796845968644795
23,3.5621193664612605,7.874438762664795,0.29274188465336654,0.2782392277926083
24,4.012957749539052,7.852343559265137,0.3861264456878784,0.5972835820684387
25,3.9165658197483197,9.230751037597656,0.3010504832892042,0.587540267944872
26,3.7911458304161276,6.071531772613525,0.345002365253756,0.9717425036000511
27,2.366407803747171,5.161163806915283,0.12984236618126085,0.3314843202002281
28,3.290835527871901,4.79450798034668,0.20140702899070959,-0.08120378376199687
29,3.243512634313138,6.355399131774902,0.2805642531484834,0.17621396958272653
30,2.6860090640732115,4.03571891784668,0.1642173988484743,0.4720584541705026
31,2.2816524143790167,4.287200450897217,0.007353661450542712,0.013494522728451032
32,2.383691317144294,6.027353286743164,0.040833394082637316,-0.05810568914400671
33,2.794705232974306,7.027578830718994,0.03205094180352216,0.1708308614441377
34,3.585771957747221,5.960116863250732,0.0038407441183718077,1.0218561200068264
35,3.877176367433976,11.986276626586914,0.07755085286692355,1.0661411047328577
36,3.176012751508939,7.093186378479004,0.14810309443265157,0.5367311486856574
37,3.1215925352536154,5.026026248931885,0.10850533870893919,0.8491970071196249
38,2.5641951647324612,2.9994328022003174,0.24492528195051944,0.2509738464813918
39,3.0734241940729907,6.920382022857666,0.10057638717783976,0.7312432373595774
40,4.096231892035699,12.271140098571777,0.1814019601552718,1.0524985012755361
41,3.713816207913339,9.394676208496094,0.2883739855945925,0.9637346783744185
42,3.0214492106290547,8.61074447631836,0.18883529694090825,0.5532285147027848
43,3.140850715309171,7.57974910736084,0.11679318674815858,-0.019083665436263938
44,3.035821197459606,6.700394630432129,0.11403323084976494,0.6411204434199536
45,4.037527122718352,11.540462493896484,0.18071379890417405,0.7051605521043924
46,3.3027503075666615,9.75035572052002,0.33114353775939315,1.2727391023857508
47,3.278620504047463,8.318106651306152,0.2414515709544325,1.0699662832045191
48,4.175139676118502,12.575891494750977,0.4788689960748291,1.3860734064319578
49,5.01203821839085,11.86565113067627,0.22217045485972808,1.5676063473720725
50,4.392622812780163,10.626969337463379,0.23746085120376045,1.142299350930174
51,3.2575801822965778,8.709985733032227,0.1594979293883266,1.173994987152452
52,3.8564145093901736,9.991532325744629,0.22515125253166343,0.5140712483849313
53,3.9320280165033434,11.3644437789917,0.20558331445506373,0.6634727384313734
54,2.7428431027090507,8.150409698486328,0.12172936382712483,0.8791700154491136
55,3.7249936737750926,7.555829048156738,0.0024950283776905666,0.31330501206824646
56,4.558597599942179,12.986419677734375,0.0429875668039646,0.7654229438999074
57,4.851400741800552,13.365854263305664,0.15619144573817378,1.2602646962186184
58,3.929497899901729,8.075737953186035,0.13861924125616334,0.6545888102537866
59,3.3419324109646835,6.244649410247803,0.339983822601806,0.3875026268127381
60,3.14261632200239,8.482022285461426,0.19487690632770993,0.28523041161358625
61,3.4652757121926805,7.723357677459717,0.1646410201981806,0.20641403831069235
62,2.5162965505133643,6.315679550170898,0.18925940868513072,0.2864856650172508
63,2.5744995505802084,7.040788173675537,0.07430190063805411,0.017017079674976374
64,2.733770599573951,4.350780010223389,0.047038874630821674,0.29197025162887774
65,2.1845843430703535,2.5314571857452393,0.1633225338121285,0.16830409318102146
66,2.1203576321143043,5.91854190826416,0.14141445265405453,0.05773985414134558
67,2.583910908132872,5.239509582519531,0.06621074814181419,-0.05375463644433138
68,2.353366793057498,6.982388496398926,0.10031166339412274,0.12274421021921895
69,4.406417337809286,11.79430103302002,0.7798439481036359,1.4816293848190198
70,4.163957160665549,12.132134437561035,0.5283519999572398,1.3281530117553646
71,3.695046843174413,12.74616527557373,0.17090686248485554,1.1345552426348435
72,4.097850078628625,10.206694602966309,0.19394413082506395,1.1837474032028752
73,3.9266174633955746,7.662395477294922,0.42304428293350765,1.050875470696715
74,2.753664177205703,5.21464729309082,0.11007656027864784,0.4278563487468606
75,2.7524108844330217,6.214047431945801,0.14644839040770835,0.5754921875497259
76,2.81074163357782,8.426506042480469,0.07455832698604693,0.7031550789161036
77,2.401459371575547,6.947281360626221,0.3706289520821316,0.6233238647873544
78,2.973894052289025,2.675079822540283,0.4328130488475784,0.6228053453367005
79,2.549151917129941,5.7402119636535645,0.12331497952866086,0.027524540130241464
80,3.184333485240844,9.230697631835938,0.15476652776629768,0.2865205718127709
81,3.823193435003988,13.133097648620605,0.14127467922098041,1.2593704095457061
82,3.457174201855967,11.617635726928711,0.23043868457198985,0.7960516292919658
83,3.6237741032837922,6.080522060394287,0.03250063146206712,-0.07040823276533226
84,2.5881050344403933,4.513991832733154,0.3247182060262137,0.28203975830828665
85,3.0073269531844047,7.076996326446533,0.28811624681318815,0.3907076688194583
86,2.9023102279993207,9.499040603637695,0.16546658732111968,0.6086000470583044
87,2.7846497684286584,5.572403907775879,0.13066691202106331,-0.07334730973627204
88,2.442725995592993,6.1733717918396,0.24292909169276763,0.21282351819176681
89,2.5504370282799727,3.7964797019958496,0.20598340325368733,0.818880836009777
90,2.6885968432867267,5.9912333488464355,0.09054681727689924,0.140237113494475
91,2.6189644320791294,4.2489471435546875,0.04776806070394827,0.014684290727587406
92,3.1784258578944162,4.402887344360352,0.11361401382522196,0.12883266815923067
93,4.277667463823638,12.261785507202148,0.5499902493646273,1.1280261741225663
94,3.6635555328995295,9.835354804992676,0.4585845270422179,0.9047338494889886
95,3.7561931927679075,10.092836380004883,0.08154361764518599,1.0156921807669645
96,3.5292645502349207,6.431525707244873,0.16833029846393802,0.11591926777105782
97,2.7935716702878723,2.7597904205322266,0.0574762983628035,0.05112718765352683
98,2.0961988647669876,3.3391640186309814,0.04383657632515023,0.035015898306923185
99,2.688356426468397,2.914879560470581,0.400539538585935,0.9548880178758841
100,2.2918721334774386,4.420346260070801,0.023833300888959588,0.07575589548760414
101,2.5828919277698605,3.6405839920043945,0.06501522244180895,0.6019095015684531
102,2.602370164501244,5.70557975769043,0.05948197989705664,0.17177865277752863
103,3.1756586003628273,9.549177169799805,2.9511497162204816e-05,0.04349888461866364
104,2.705885394731655,7.162412643432617,0.025705855071508927,0.07742797986350265
105,2.7835024549065284,8.949804306030273,0.10618447618815399,0.16398945803936246
106,1.9863260382744778,3.860990047454834,0.010328720478201511,0.004028410635154183
107,2.8093507801944777,7.819849014282227,0.19550144473919218,0.9343838059359146
108,2.504019187706063,7.605390548706055,0.2971135400260387,0.3256317188498519
109,2.116308186685041,3.3231570720672607,8.86195279442813e-05,0.03404917347601834
110,2.314843338558961,4.255837917327881,0.057500310075649846,0.15601082669583427
111,3.8875403946813756,7.18443489074707,0.45767862381571917,1.0409534257690243
112,3.231268371345336,6.5109100341796875,0.041152481352534874,-0.10184867733698683
113,2.3082521614292437,3.1696269512176514,0.016298089371062512,0.4130080501472038
114,2.46082358580665,1.6668282747268677,0.08804086432722179,0.4304220521067861
115,2.3907125179744795,8.075135231018066,0.07269133963317596,0.19425306093276146
116,2.7957105085026046,4.344986438751221,0.05341158097326456,0.28239425196644663
