,Rg (nm),Ree (nm),Delta,S
0,1.8404473596419095,0.961205005645752,0.07406244991848798,0.013726866619870427
1,2.000208281867269,3.3428614139556885,0.1056407410116912,0.2762681671012498
2,2.166044214838242,0.663585901260376,0.18553516708071133,0.23521672753869816
3,2.1252033301619435,2.226670265197754,0.1419141749396731,0.6811637383004988
4,1.6654415430632863,1.3862308263778687,0.0756400042837602,0.10298903622495642
5,1.9434008042789832,0.6232478618621826,0.04471508717661266,0.255840320792058
6,1.6807451497090542,1.3425480127334595,0.11241075820951224,0.020699555522029418
7,2.26822026681406,2.1674559116363525,0.5217282824694938,0.78723233787919
8,2.0285746158920466,2.5090670585632324,0.06672742750167687,0.3283747934559212
9,1.7812190595412691,1.8395200967788696,0.19201130542773368,0.2191555112677629
10,1.9764019578525358,1.0871974229812622,0.13328644150391358,0.4002157791328159
11,2.0326724891105235,0.9574732780456543,0.08452368847247096,-0.010873921550032476
12,1.8563961593731617,1.0133105516433716,0.01418659635381399,-0.04210372128364416
13,2.1154592913276877,0.6610971093177795,0.0973513231228604,0.5647859363546056
14,2.1526539483757947,1.7062077522277832,0.04474807417948378,0.4524429322702184
15,1.5843648959894394,0.9822439551353455,0.05564694826050309,0.007413052867080759
16,2.1598282619444364,2.5252578258514404,0.4243744223542673,0.6987363197091159
17,1.8601956465087364,1.46573007106781,0.07751961945053955,0.07175996256222754
18,1.7384715427984399,2.1317837238311768,0.16453340746940043,0.0861408558637617
19,1.7848658456690414,3.577244520187378,0.06705065766480818,-0.03725511343823703
20,1.7362772485737126,2.982182264328003,0.03236793844077686,0.19510755049088246
21,2.150865924318361,1.9154092073440552,0.21596966417218671,0.2920173470801582
22,1.8005183298871976,2.899536371231079,0.08311936680698842,0.192892442599341
23,2.277459042347994,2.6404385566711426,0.12239977805330052,0.08857610842368549
24,1.9566713694631301,3.36112380027771,0.2291410415620607,0.24081711658683305
25,2.05273355303061,2.5185513496398926,0.11670945911793792,0.13880322619313143
26,1.8860781733103487,2.5552728176116943,0.051856463476430734,-0.06270232417819603
27,1.8889965368528563,3.967886447906494,0.11218873331553997,0.06194656837053138
28,1.8736751999437051,1.6700999736785889,0.014294909046593033,0.021542657684030644
29,1.8396029173265689,3.1368865966796875,0.033067086043477814,0.051678062068356845
30,1.9971229394336962,2.8883743286132812,0.10147783038419783,-0.08927998608295253
31,2.1034405347976297,3.1713454723358154,0.21552974807313124,0.20394882580063256
32,2.0824436197493212,3.437530755996704,0.06819146757641835,0.25807222773959637
33,1.9977779334255181,2.6170542240142822,0.08479601893186506,0.13304548847759218
34,2.0436044182448145,1.4410810470581055,0.1520746530374983,0.3332218396102747
35,2.097496803071434,0.9865456223487854,0.04964630310413984,0.3868915701065765
36,1.88227082206462,1.6386518478393555,0.009349311951111569,0.1303279183677712
37,2.155053851147833,0.6753482818603516,0.25978522540209975,0.1214837035094971
38,1.9218269508982584,1.4229995012283325,0.027913591180888826,0.11272283055651551
39,1.9495099089211523,2.6431970596313477,0.13955786140241944,0.16384594743903835
40,1.7679739506843912,3.978977918624878,0.01737434264484745,0.0019137470729056658
41,1.9715457402379015,2.7121756076812744,0.14093031562596783,0.48765096400569885
42,1.878623789709944,2.2366790771484375,0.053370014366455915,0.009090257017080624
43,2.087201289724397,3.180854558944702,0.11876163937506286,0.4806145479337706
44,2.6357893462319555,3.268695831298828,0.30341112957765637,1.2000642011384648
45,1.9856773853191696,0.8006010055541992,0.23549251504402344,0.5768309018998532
46,1.9873380204504723,0.954812228679657,0.06063344760367387,0.5802972824833256
47,2.063687893583909,0.7975835204124451,0.09896160670469505,0.11063492299412032
48,1.6509048164687716,1.3446463346481323,0.07510806550274114,-0.01563069375569922
49,2.279728992404929,4.638400554656982,0.0854958904783436,0.19254061424417102
50,1.7982261644151851,0.8045598864555359,0.060628364708337865,0.14213912609658114
51,2.14366853814536,2.762378692626953,0.1966995255348696,0.15788305289927182
52,2.4349101826524238,3.080212354660034,0.15368681022600753,0.5394597023723771
53,1.9812074503658648,3.2904930114746094,0.0458704732118034,0.01777747226770569
54,2.0625506660686486,2.665179967880249,0.09668878136943057,0.41956897687141614
55,1.730109187683438,2.5125792026519775,0.035777559323875725,0.05687257467117654
56,1.9818321723833132,1.2263158559799194,0.09066292522117045,0.1742725622101518
57,1.8497488784269847,0.7669436931610107,0.0046223066491363415,0.4472460807306674
58,2.302933491239708,3.032386064529419,0.05948031427766851,0.37203592100148164
59,1.9485935555012024,1.8482259511947632,0.07589762543740265,0.06938919926466817
60,2.026952708110431,3.056666135787964,0.10408551643058381,0.09780846282011393
61,2.172285982198149,2.2715070247650146,0.2659739684077304,0.6227426328336054
62,1.9102357150472498,3.016766309738159,0.038911865942657935,0.24587185957170712
63,1.7984547929733286,2.265322685241699,0.014481262827848085,0.003378983749355907
64,2.1563412208382347,2.4680001735687256,0.11063060323389996,-0.01370574508920739
65,2.279466879111691,0.7670895457267761,0.3011418947163547,0.526538481294318
66,2.1257275506054274,2.004427671432495,0.01427706121241828,0.49167776860908796
67,1.7799152471125204,1.8849347829818726,0.03676132839508275,0.022730013034365705
68,2.0954040696655714,2.188309907913208,0.19637148017613384,0.6987149832028973
69,1.8828386855070347,1.2057206630706787,0.10976090711741086,0.08561970394172558
70,2.420459070637146,3.3484764099121094,0.2664658831814977,0.9510848771126073
71,1.7359449538779,3.5684781074523926,0.010217430522662822,0.014303927279586001
72,1.8693790570423447,2.9815330505371094,0.1391978499902762,0.533339070380145
73,1.7717502999447376,4.415912628173828,0.035734320766758906,0.03710335911975228
74,1.721890300680658,3.4360198974609375,0.07147856561982917,-0.04025847789992327
75,1.8464444802322284,3.904240846633911,0.046674895910645955,0.06462374303166343
76,1.8431009276243278,3.507319927215576,0.34828283877586347,0.4749579455870869
77,2.0214889571514494,3.047147512435913,0.15159023658440188,0.29894700224095494
78,1.7607970231364376,2.8766238689422607,0.005574365448048618,0.06656277065335664
79,1.7771539208761922,3.806123971939087,0.10311305833875443,0.2846650947761665
80,2.5255943205652565,1.6663933992385864,0.12736823853935839,0.5047749476568615
81,2.137799312382469,2.5638582706451416,0.1256933250573286,0.25566031388524163
82,2.0982208397682345,2.7104225158691406,0.19840450495001805,0.16040861434387022
83,2.0955245093495956,3.251140594482422,0.09389796298833965,0.5377898144630215
84,1.8075205861334398,2.6080880165100098,0.1110252791624206,0.012598777551507224
85,2.3416512328802233,1.5485564470291138,0.08535465821650871,0.2679778966638359
86,2.1790329544856624,0.6159294247627258,0.11487051212537705,0.2951214509343799
87,1.9269793609335903,0.8106068968772888,0.13306677283567558,-0.027040919140380693
88,2.4903297400199658,0.5659204721450806,0.08680461193642054,0.5672539943890281
89,1.8962401228785735,1.6277530193328857,0.13703978611032477,0.07473342241948963
90,2.1792477465908515,3.561384677886963,0.0037582804887279636,0.15658328887881137
91,1.8434351312148858,1.096116304397583,0.15719544793835089,0.09821717276022696
92,1.9196143416278706,1.6850453615188599,0.04792559217422266,0.02858655170632558
93,2.182555061770634,1.8778241872787476,0.1580539250634128,0.708274472731612
94,2.1010964951093736,2.6965396404266357,0.23996823603697312,0.21364992733906557
95,1.8758432448382998,2.046039342880249,0.053733631090930885,0.11571452407766436
96,2.02906322229845,2.215085744857788,0.29408453450418187,0.5447005910547512
97,2.04192900753628,1.513053059577942,0.15889638478684748,0.455294656100948
98,2.8350844043569787,0.6329140067100525,0.4601310999549185,0.6431203570187084
99,2.647089355228979,2.0937602519989014,0.2568537413529782,0.9213738148352281
100,2.852297233780554,2.434994697570801,0.16041317747143538,1.152848657611794
101,2.653646329581904,1.91415274143219,0.24819679041265652,0.8714921865620552
102,1.9801332570520278,1.898676872253418,0.07569036552627097,0.2324994685011001
103,2.212726483967467,2.6120011806488037,0.0032180561523090147,0.06776281142431698
104,2.911646971995877,0.729560375213623,0.15627497318123793,0.8996775427646846
105,2.569244650143632,3.3727426528930664,0.20731430670505452,0.6179476978751832
106,2.283549764122177,3.408754825592041,0.09931533111910773,0.016765196720964087
107,2.252974386093631,1.330942153930664,0.007601064012460283,0.23198446693462718
108,2.031343715556889,2.6285576820373535,0.007807739996438341,0.12795059794157554
109,1.9985165685000568,2.214168071746826,0.18536037968229885,0.2511157848864193
110,1.964053566254779,1.6544028520584106,0.0949481694987496,0.11808743778878529
111,2.145087283196928,2.6764843463897705,0.10159576639126602,0.31704065207686605
112,1.9210460057569498,1.2139595746994019,0.074686950656917,0.3456615973582297
113,2.3306046445747715,2.245272636413574,0.10794955271408802,0.6592852321269304
114,1.9893981216734709,3.538050413131714,0.26342365918304594,0.3619762511039298
115,2.2078316872546173,2.1143293380737305,0.08924419414743576,0.31650752663069615
116,2.2863165161027794,0.653099000453949,0.01946421376038017,0.3923496143688777
117,2.1675228540733595,0.8700974583625793,0.14571036644193472,0.5633697894987227
118,2.5070640259660357,0.7707415223121643,0.1211860104896673,0.7779841489201307
119,1.9127055961194,1.8872005939483643,0.02848998667006269,0.04792927517720346
120,1.8764319610359683,1.7632290124893188,0.1497149837463086,0.20252189798006912
121,1.7602161090050041,2.011242389678955,0.035755946062948005,0.08687424073832699
122,1.9418205557696566,1.1314733028411865,0.09605397129642756,0.047796248180878124
123,1.8454269785546873,3.452680826187134,0.032545968064710225,0.14368449886358192
124,1.8115181135533622,3.5564382076263428,0.09444992675972384,0.13906632522963616
125,2.5854185310739393,3.9390974044799805,0.40196460086023966,0.719529902067948
126,1.8860602205275958,2.160616636276245,0.1031915838160418,0.12999233804754798
127,2.3118527557954174,2.470318555831909,0.05358055930754071,0.5612964813054214
128,1.917280547730658,1.0648318529129028,0.08766324813970423,0.031392550431086554
129,1.7505420425162759,1.166041612625122,0.032716224950899084,0.049380076285931516
130,2.2686721281991713,0.8605004549026489,0.34605284923026264,0.8616377317735439
131,2.3671869623808544,3.016176462173462,0.038754045969711805,0.33392091184309264
132,2.2613453488646282,3.3205485343933105,0.08382652427713361,0.07167901880965855
