,Rg (nm),Ree (nm),Delta,S
0,4.330251272504861,12.064979553222656,0.5789888305332462,1.423956577678086
1,4.170037452881121,9.340980529785156,0.4179962845578947,1.1541012394334322
2,3.0886489438348197,3.7576897144317627,0.13184000322968223,0.37075645683376374
3,2.2040687347789016,3.8105461597442627,0.002840297144233489,0.015312730045322506
4,2.386066189373631,5.008174896240234,0.04432544672674535,0.024005400116693085
5,2.03336292815117,4.110487937927246,0.015383602959972743,0.015739876628679993
6,2.8463242672855227,7.933558940887451,0.061663646502289726,0.23661522756641581
7,3.0541937328303144,7.001501083374023,0.21224286735517106,0.16575236814995653
8,3.909083225109056,9.807167053222656,0.059465866121378434,0.7907477411610165
9,3.6103432867460508,8.592904090881348,0.19137680245997363,0.9765007582770455
10,3.611760171840048,7.8513288497924805,0.27923281535869093,0.49520613956560305
11,3.1687258091846826,10.869784355163574,0.20585612639414938,0.44739445405448597
12,3.042891287018457,3.8243408203125,0.10108892127933126,0.2151344715158217
13,2.9854505711656034,3.480419397354126,0.11749459619522433,0.02937021712949356
14,2.551406963066054,5.299711227416992,0.11345311363676223,-0.028969540153299563
15,2.8704939147714064,6.118355751037598,0.10399581178842951,-0.10270790180803385
16,3.1702098666750333,6.318768501281738,0.042743518209772464,0.24095842216330848
17,3.194518793947009,8.791871070861816,0.2571020250505038,1.0043647343203048
18,3.6518617279662333,9.31954288482666,0.126318146939755,0.8004762268452084
19,4.386633246338977,14.100601196289062,0.18319704419068145,0.9975699011816989
20,3.8355388758994544,12.007662773132324,0.2056868308541214,0.9278579720384702
21,3.6976258376735474,9.265311241149902,0.3250880823279041,1.126374534403436
22,4.461562092856875,13.316248893737793,0.25848401773580343,1.2875525121990785
23,5.210720548938569,13.735462188720703,0.17494468803479138,0.9680141598388471
24,3.980198873490155,12.426714897155762,0.13775395086007527,1.042050944419157
25,3.5794076013341,4.4830522537231445,0.10760136411557499,0.3228621702528577
26,3.744753020120698,7.5268964767456055,0.09238023532049663,0.41098876373644033
27,3.2844275710217015,8.396282196044922,0.002373051671735686,0.5582805661486963
28,3.5761568561978874,10.03349494934082,0.19404511460145596,0.5241092369338431
29,3.8460985357652353,7.251027584075928,0.2585361957294754,0.20456474464203822
30,2.7309801638754507,5.02088737487793,0.2388943972969017,0.38088080624073367
31,2.654380168231653,4.7750678062438965,0.03459473214504937,-0.010781523179920097
32,2.1788235450880014,5.390687942504883,0.00206275460077172,0.0534988284231737
33,2.2731426292324888,6.586526870727539,0.09257200262482551,0.09208643955861168
34,3.0745952625760404,3.595998525619507,0.4401951172556346,0.7108696820196937
35,2.404466376453045,4.950672149658203,0.056652029129332655,0.12360113626968189
36,2.6044086149972463,4.128139019012451,0.10548298301904038,0.15449833767677304
37,3.243650426469841,7.100008010864258,0.2177083445710868,0.6900941066649453
38,4.366538790585692,13.508197784423828,0.19183240057149098,1.0856906622718372
39,3.866128962294714,11.665495872497559,0.205013698919288,1.1538883432661844
40,3.395499834024402,11.603261947631836,0.11850798495381307,0.8257037053754485
41,3.6591165047405307,8.623336791992188,0.138818776681794,0.2353693086702313
42,2.445592001797675,5.452175140380859,0.16356827548001968,0.11795799296356263
43,2.6041767327650645,7.104718208312988,0.07641000514179692,0.027387137744902038
44,2.6378416159034277,8.424761772155762,0.04444484799371993,0.04173896507144518
45,2.17056209542052,3.4295597076416016,0.05662735465839269,0.022113222319002788
46,2.371999324731301,2.816953420639038,0.07080845863850778,0.03517624365438841
47,2.684917697658784,5.5535664558410645,0.03700727196926216,0.4851654174347583
48,2.381658560448687,5.890260696411133,0.1338406125359489,0.3394513664466529
49,2.7646876993736362,5.5159735679626465,0.28900310463371714,0.3086345912576578
50,2.986564947783596,6.205089092254639,0.1249980643495033,0.17769152763738047
51,3.3431956908303033,7.018223762512207,0.08581514308883516,-0.07121213511314603
52,3.1191562196401814,4.877799987792969,0.10147924748305734,0.2746754869442067
53,3.085224717538986,4.8816914558410645,0.13775702874766704,0.11443816442538676
54,3.780796319828403,5.394808769226074,0.1575346008513637,0.06481809815881243
55,4.301323629015328,7.533071041107178,0.15034592635958818,0.37973835991718896
56,4.210639729086614,11.010781288146973,0.12169564630870451,0.34889435523179246
57,3.9931366124861727,12.099464416503906,0.25613528231551036,0.6342206755462355
58,3.76024584454589,11.992203712463379,0.24805281162358386,0.9253712858812806
59,4.570508417104901,10.304604530334473,0.09101632218063507,0.268268851031248
60,5.271321326723209,11.427913665771484,0.00510857900724887,0.2458394764665085
61,4.347460846676696,13.836467742919922,0.12103559351166937,1.217004629278146
62,3.5599498952829203,10.806219100952148,0.15611850151559878,0.3225324713558773
63,3.4957200549283964,5.6307373046875,0.10698565938745658,0.17661708935565845
64,2.8961004268882364,4.527212619781494,0.018857531297456657,0.2482891864362846
65,2.384324121581612,6.12798547744751,0.018494338286488433,-0.06715497486668058
66,2.4866042256595864,5.623242378234863,0.0025155088654804296,-0.0029080450010958033
67,3.251118988610154,6.808964729309082,0.10057949332902398,0.3451375771625993
68,3.0877500819030463,5.3389482498168945,0.09878226049417227,0.1368081567307906
69,2.210770141687592,3.009625196456909,0.05286869937669584,0.0018143927085227274
70,2.346733363812213,7.325100421905518,0.025154199583967207,0.43713325224473026
71,3.130727494423628,4.295464038848877,0.019971031127395438,0.34452302329785606
72,3.051963743031304,7.945323467254639,0.004517071405010446,0.4789125267485901
73,3.7496076307998982,7.461552619934082,0.013258456221158123,0.6475704277179084
74,3.72898508325889,10.839459419250488,0.14868731946253108,0.49702956994246367
75,2.909583453688539,6.761404991149902,0.14553841627345165,0.2562374838185373
76,2.9711253276255913,7.574283123016357,0.14652940320414964,0.6623845943571334
77,4.276082045018765,11.6825532913208,0.34851561585257185,1.152290116390082
78,4.666637214459787,11.48013973236084,0.425123746156357,1.2624214146523995
79,3.419143523396065,8.604354858398438,0.3378613809941979,0.6518718202518972
80,2.416319966661147,5.95030403137207,0.027235293336920215,0.022073179192485404
81,3.102471126589884,4.528030872344971,0.09643039698392775,0.3377204308482604
82,4.062910086790779,9.479864120483398,0.06265088170210338,0.8405320541258333
83,4.073274278899515,10.89924144744873,0.12523663651030723,0.5967850347210076
84,3.3122137201142503,5.48473596572876,0.35123946184501137,0.5852376370986928
85,3.404005507481051,7.096439838409424,0.15450455092285817,0.5186314816139558
86,3.031495310260385,8.254142761230469,0.052194230559570426,0.1036760428864087
87,2.588930118035024,4.041109561920166,0.024672664639398108,0.10093984234307225
88,2.3931154798017578,4.728607177734375,0.014277962322050215,-0.006489709124772436
89,2.9737563051267597,6.4597039222717285,0.13700490210662983,0.09236658606057245
90,3.0529537739998496,6.332723617553711,0.021204285548903055,-0.07492377997518611
91,2.8080510558905063,2.035200357437134,0.36765778730655424,0.516393789749632
92,2.863406746918079,4.177156925201416,0.16800431678794758,0.31708960373142564
93,2.5510176140698757,5.5645270347595215,0.010411081451739563,0.05645193580564826
94,2.4861895793389146,3.8016374111175537,0.01133051407345243,0.19488198191022166
95,2.1186020821152463,3.166496992111206,0.10597979335377081,0.199729223855346
96,2.281539394227345,5.827056407928467,0.10408200379470237,0.2449827715914413
97,3.1360605749612622,9.747255325317383,0.25433704853972083,0.6236610938257462
98,2.748624634042129,6.852932929992676,0.09209599760178815,0.15779859014354056
99,2.5806402011957887,2.3964650630950928,0.06536926545042207,-0.028299498139306357
100,3.605474546596105,6.399739742279053,0.030229548340838946,0.04737418620654659
101,3.818697711564524,7.929041385650635,0.0791855815573612,-0.12383189242381924
102,2.776986595519983,7.233036518096924,0.3216616118293614,0.28298793608277206
103,2.8701019644670156,6.006209850311279,0.005009419206411768,-0.048386149163548726
104,2.3331701217957095,7.267188549041748,0.02410214064706047,0.060098013369660544
105,2.9174444862407647,4.828468322753906,0.10105290855995384,0.895808296803198
106,2.96238776076565,8.238425254821777,0.03963693505302563,0.7343349532463191
107,2.3107690629958184,4.228067398071289,0.05604967623729927,0.3403002510578508
108,2.7667637433769645,8.96407699584961,0.03142019077757382,0.43854038649210964
