,Rg (nm),Ree (nm),Delta,S
0,2.6165550714488877,6.465358257293701,0.1104453054728279,0.4153832139290308
1,3.0073345593693004,9.055314064025879,0.022187671578644402,0.1905228733540884
2,1.9567590259038086,1.8067169189453125,0.002608426789506691,0.0038909065944141346
3,1.9637812679167417,5.051182270050049,0.0874130894524892,0.3370571852431787
4,2.3379610802518065,2.011387825012207,0.006791622457370063,0.18831415244514965
5,2.84117622368645,5.971645355224609,0.06342921125290121,0.5042631688072824
6,3.44618958401951,8.334144592285156,0.5416142275084177,1.1414312036800203
7,4.194477610280669,11.408002853393555,0.63972071768777,1.0901178856375358
8,2.9741980162499893,6.841593265533447,0.27352274367481816,0.5996391891054977
9,2.4344435418035197,7.419999599456787,0.09608275275180903,0.39583562947498546
10,3.3506416446175766,9.26039981842041,0.2324313964967498,1.0152051744547395
11,4.228182779931467,10.554228782653809,0.1378927081493356,0.965715211184051
12,2.772245021056635,6.526854991912842,0.03980539881039425,0.4795637583061148
13,2.209889450836378,3.048137903213501,0.1276894000958429,0.12533538015959203
14,2.8515306408133765,6.352842330932617,0.003138061812796422,0.11094691588356206
15,2.7189803397615946,3.875105142593384,0.07302412342251714,0.21163052574377786
16,2.4109248937988315,5.5391058921813965,0.0003530630520940497,0.002395379428703878
17,2.233776339038621,2.3550326824188232,0.025564363436023432,-0.008570528505468255
18,2.4041874314084724,5.70724630355835,0.02974187764441505,-0.08185351001392946
19,2.1836274733060788,5.553689479827881,0.07574239786980551,-0.1355574111753269
20,3.4719045681576426,10.335870742797852,0.06487396389470848,0.6360432185977867
21,3.592566051770255,11.746200561523438,0.14708198980302473,1.2942857760459947
22,3.810459927017344,8.714460372924805,0.08448147026077023,0.8298401807123418
23,3.0983370386186957,8.715803146362305,0.1086332750571215,0.8432966668621198
24,3.447781781574478,7.821887493133545,0.0730512226535395,0.15990471626298747
25,3.798620329055258,11.005145072937012,0.06294376941080473,0.7494319981393615
26,2.236533787517102,5.645817279815674,0.06954933549773121,0.5926269687792813
27,1.9535071516589158,4.900557041168213,0.07264522922182041,0.22794265851715328
28,2.804874574202278,4.946343898773193,0.05305854408432304,0.32524501934341793
29,3.2856552226340785,7.219192028045654,0.05296678698808421,0.006691961160060735
30,3.418548318868653,8.609683990478516,0.03171782728716777,1.1255076560553006
31,2.3169916722087085,5.191328525543213,0.06796940798314476,0.19631009336825303
32,2.9240251187314703,7.492012977600098,0.0776843738051818,0.48175162185867554
33,3.8508135032116573,9.43069839477539,0.592660715794178,1.3536491777727144
34,4.199819239537174,12.30025863647461,0.5251416927580671,1.2411718975497181
35,3.632015906913139,8.622701644897461,0.29187154560611245,1.3136049888564176
36,2.7598813286945134,8.041259765625,0.11931750585829135,0.8299316195064314
37,2.327000756733023,8.01457405090332,0.07233774821427655,0.17394701440094795
38,2.675895622059195,8.82086181640625,0.08542711720354498,0.0596127262414965
39,2.945967659836538,7.746087551116943,0.13167056106137623,0.7263528411406528
40,3.903303606401521,8.321671485900879,0.18324323550128452,1.425979026063493
41,3.754195365033827,8.242215156555176,0.12148493325348203,1.198696209098964
42,4.853760627498821,15.645092964172363,0.0833493284162457,1.4607121881616423
43,5.05254571566185,12.11097526550293,0.22314724238129593,1.2176016756651684
44,3.6074263139506835,4.48214864730835,0.06013106613713483,0.5185427270525742
45,1.9851016900242722,3.677865743637085,0.03532418019507226,-0.005370763106311092
46,2.8467937386129507,9.427360534667969,0.1202144867950918,0.1954345173037419
47,3.9851076619761794,9.798392295837402,0.3609555905337438,1.5789447003725796
48,3.6656261651837845,9.831911087036133,0.15299904670329328,0.23107449701090166
49,2.4066922985748724,6.615767955780029,0.2021852836057014,0.3616448575920469
50,2.7897896334566936,8.005804061889648,0.32115662496414815,0.279386482230826
51,3.333060210224139,5.062555313110352,0.027770419942110287,1.1517330128678744
52,2.404001685838695,5.7524590492248535,0.01773535034201284,0.3219648153398964
53,2.1912338637479127,3.8387866020202637,0.018012842625943083,0.03521399633854545
54,3.163954593142985,6.602293491363525,0.08888180560681797,0.0834993089665648
55,4.217137737714828,10.991683959960938,0.29713220453975486,1.1909050418619158
56,3.607327782313143,10.063663482666016,0.4438781744477417,1.4769204444208928
57,2.300149409858868,5.855444431304932,0.09921183727201531,0.14520485793633486
58,2.982858869298718,5.97681188583374,0.2270592449611973,0.38209121144277475
59,3.5185580799273692,9.30301284790039,0.1378525600898487,0.8790126362335994
60,4.84656290427818,13.73288631439209,0.18539833471020664,1.5314751850358737
61,3.580301388092877,10.370887756347656,0.3227860079273523,0.7317564540034938
62,2.673187251059975,7.142861366271973,0.25922476185237076,0.2998981225150479
63,4.34873534861152,11.586630821228027,0.16002327921566475,1.6235117549319609
64,3.6780785224414014,9.201935768127441,0.04093063686458183,0.5793956810772384
65,3.0553967551268215,9.26197338104248,0.06439353129273762,0.21903746979720837
66,3.495389053857635,9.631026268005371,0.4889609745803593,0.8620599748332107
67,3.5945182232184263,9.627848625183105,0.5076264665508775,0.7040435380967618
68,3.084390930098975,6.0979461669921875,0.13296828256244275,0.032395144644081164
69,3.3950357739647146,9.002028465270996,0.25825082841981206,0.2854489980290823
70,4.533289146117647,11.555785179138184,0.44657272666789893,0.9706552314387927
71,3.773091096495773,9.12261962890625,0.24138433496295644,0.12441468108220392
72,2.3614825271887994,4.132645606994629,0.09798121389068037,0.27879584602174606
73,2.589218658925245,5.8665618896484375,0.04274351148582058,0.11845683272425735
74,2.8936638788327573,6.690299987792969,0.0639526343330523,0.41297152428447637
75,3.4124276996228584,9.6536865234375,0.4364776244988711,0.6936910856360429
76,3.2130899084353173,7.228794574737549,0.20477840977392747,0.8394294859061708
77,3.5157441023586924,8.809720993041992,0.5608331585204026,1.2944869082456274
78,3.9592977918351475,10.6165132522583,0.10411965368013512,1.1058656679536198
79,3.1802452405205046,9.980559349060059,0.1767270327519913,0.5558021350513207
80,3.039113901699379,10.099853515625,0.12229845599550632,0.192709585157697
81,2.1758724958587057,5.065176010131836,0.23836282464471453,0.40534501239642096
82,3.4660682879996996,10.217442512512207,0.32764663875173544,0.30857251146378334
83,3.5181964535606136,6.705870151519775,0.5517884090065129,1.37001742986776
84,3.9641506601754832,10.892643928527832,0.28478965892877145,1.4603585129046184
85,3.369544152121457,9.536239624023438,0.3333026773405419,0.72367633799266
86,3.27653968212515,8.67404842376709,0.34904575403577476,0.5411326617342922
87,3.2054010535410047,9.010547637939453,0.5021846192800449,1.1652983940496524
88,3.050075903021923,9.165569305419922,0.3552586589446678,0.9852812995515118
89,3.5519028443446543,8.301187515258789,0.22610241934973555,0.6040813127556772
90,3.944510509733106,12.207869529724121,0.1390845355478305,0.6395881976028522
91,2.9170026551281785,10.38215446472168,0.479643310998902,0.7879994933856851
92,2.617359260528982,7.435592174530029,0.01048512997962368,0.2597281152312642
93,2.954572033476607,9.531224250793457,0.41223567579737724,0.6007835354832239
94,3.6056525681561027,9.967717170715332,0.4365092405098851,1.2735235652195431
95,4.04446231779649,9.33936882019043,0.261973171758362,1.1328634750828919
96,3.5870332456105416,8.699987411499023,0.06978308572866852,0.4161976352514057
97,2.3890722823614374,4.295058250427246,0.002692840641741358,-0.04687271646952445
98,2.775825825008449,7.220097064971924,0.0549793528976062,0.4675006725979545
99,1.8824440145102777,3.941988229751587,0.11876855507077325,0.3912033443410053
100,2.8807367015437277,8.35041332244873,0.2756471242008665,0.42743117201575975
101,2.6131147478725554,8.417296409606934,0.14257821664994857,-0.019407268344562512
102,2.619068661849088,6.4307050704956055,0.12970028312030518,0.12501548147692254
103,4.739686187797368,12.952205657958984,0.18561728292326407,1.6928640329606488
104,3.041698693936473,8.557366371154785,0.18324545602696696,0.9591942833478444
105,2.3138879282112566,7.352311611175537,0.18074444979557602,0.4134030361778609
