,Rg (nm),Ree (nm),Delta,S
0,3.6511403285925996,12.461098670959473,0.36667327385620363,1.0506624642663018
1,3.2539064948363854,8.157251358032227,0.06835746291626987,-0.04093266228354764
2,2.355360682163315,4.859072208404541,0.12851689152395898,0.2476227001580216
3,2.2252325628357874,2.6747283935546875,0.15657485810971608,0.23019811718624486
4,2.192681505622157,3.636904001235962,0.1729579101675549,0.12339516856394714
5,2.0985486641021844,1.6466881036758423,0.06693056227873678,-0.07487122795820719
6,2.918666094557886,4.488176345825195,0.16435193519149285,0.14025564255709688
7,2.758998142354827,4.9777116775512695,0.005513295716733833,0.007853060485845264
8,3.4195842025582808,8.977872848510742,0.3790328373198008,0.8010624130649453
9,3.432198988351647,8.224706649780273,0.2669308850127232,0.9174829994475223
10,2.8372091182418506,7.914865493774414,0.03420024850296791,0.7115708972542071
11,3.2352409449423027,8.810090065002441,0.3336018129354719,0.7798728118466866
12,3.803539898807669,7.400146484375,0.33605509647959425,0.7559991619206063
13,2.9578466609995515,7.969883918762207,0.19006171942608188,0.7668700185353126
14,3.449050657983272,10.062820434570312,0.10932720516564508,0.7352370875442091
15,3.1952850539857534,7.889987468719482,0.19402093626119607,1.1628698642727555
16,3.5903336056483215,8.505784034729004,0.1816184067942162,1.3332970912080642
17,3.6434981509873,10.177841186523438,0.4601706003518364,0.7979108998387913
18,3.349931510765008,9.15185832977295,0.24605460544754335,0.5643291462287001
19,3.839332057567195,10.547959327697754,0.2283915417168377,0.605356230693209
20,3.32408497805888,6.61354923248291,0.1762589920757331,0.6648710232654113
21,2.8371438257236017,9.108829498291016,0.13168266531529746,0.9423966376382759
22,3.2869155752635777,11.892207145690918,0.02371004713433034,0.8945865212336096
23,3.303751008569432,7.870773792266846,0.1411685391928983,0.839779918887325
24,2.8408044736642206,5.622157573699951,0.20429184188570523,0.2661473872487002
25,2.671476048183595,4.559962749481201,0.04236170809834814,0.4904411085060504
26,3.465120965377124,9.1402006149292,0.08242519350633774,0.6914341876081462
27,2.733150458091619,8.775688171386719,0.4099560607295016,0.6839240654134503
28,3.5930516863146433,8.701567649841309,0.2597184103381537,0.513239293115375
29,3.35387383971185,8.616580963134766,0.22358894606133115,0.06813777923849541
30,3.0759330294413614,8.504204750061035,0.06982236575676855,0.24293521503311621
31,3.0829653823430117,5.817787170410156,0.03733741676781004,0.3960574427480804
32,3.134830851600481,8.064785957336426,0.37898008236982406,0.5628523843974743
33,3.3243953048820893,7.576069355010986,0.1940371571082772,0.8464233146153822
34,3.469896430546648,8.82349681854248,0.012267152691746039,0.4394247997661528
35,3.3394497927081552,8.086357116699219,0.07317890873491359,0.4006823657344846
36,3.5009458696128544,9.093740463256836,0.19675571270496642,0.5172369223154163
37,2.845738981592674,3.1108579635620117,0.016656100580447926,1.031216629261213
38,2.561314285040806,4.896360874176025,0.1853327365652785,0.03933936263334623
39,2.6569909330423016,8.088857650756836,0.17943687912192116,0.039053985930156
40,2.586051382515355,4.806511402130127,0.042930149090481734,0.7769511722631206
41,2.8290182376320945,5.189438819885254,0.03282883826292389,0.8057501368815276
42,2.6795458637238414,5.31943416595459,0.018232466768315223,0.3054391739366905
43,2.7444242848489244,7.104339122772217,0.2545340192858143,0.44739665475947094
44,2.678184804951515,2.9604785442352295,0.0538667880028323,0.15263959879782604
45,2.260186556895597,3.4094343185424805,0.137236612538118,-0.03273358569548055
46,2.7868662175315504,4.09458065032959,0.3272049816848336,0.86887255022196
47,2.6360959860628994,4.467690467834473,0.0949913720172938,0.7474625060987441
48,3.4457572711207693,8.98697566986084,0.23562488725456862,0.775634770616215
49,3.6404936850161587,9.569666862487793,0.2020250396634667,0.4214869264108402
50,2.784999938622109,5.83726167678833,0.19325476230401356,1.041438855719601
51,1.9932483373328496,5.212326526641846,0.0647418522264455,0.26231909307306467
52,2.467615017482491,3.6146047115325928,0.1029245117449403,0.06620346968802426
53,2.630572997692862,2.3457558155059814,0.0841612217059508,0.3871161516092489
54,2.7782125080964177,4.8533034324646,0.11490481921216718,0.24579422676823706
55,3.185846562527932,9.658159255981445,0.336604140245937,0.6513144601312317
56,4.0144687351124535,11.911399841308594,0.3376121139461355,1.2062077380502965
57,4.1315689835904355,11.552508354187012,0.2312663881085395,0.8209976281060917
58,2.2231210314335685,6.530848026275635,0.06818503637964253,0.12317107993620063
59,2.20175374725562,3.687525510787964,0.024926573065940108,-0.020657311788392325
60,2.4337569089965876,7.2418951988220215,0.19950537255509757,0.27230164112030786
61,2.6143752598240066,4.019990921020508,0.44329313197554854,0.6203229226994817
62,3.050588041373674,5.450070381164551,0.09977269643214257,0.010756840083236323
63,2.936337615562586,6.292115688323975,0.04204028944198249,0.14855028640924364
64,3.271979149475262,9.65394401550293,0.13046963532104836,0.6295188457700591
65,3.165404901237798,9.039812088012695,0.2216191757120807,0.762094222424361
66,2.5902680443650197,8.123514175415039,0.052880859009365073,0.10296001747435717
67,2.2273215735256726,5.705743312835693,0.1782322592200834,0.2172285101530911
68,2.3843011736014605,6.2028021812438965,0.05349260053235953,0.44871078411778537
69,2.2686474896575284,4.776068210601807,0.07445104721743916,0.059227822137647226
70,2.5311652685222277,6.423951148986816,0.03638855951336723,0.13463939528370422
71,3.093356506493469,8.63121509552002,0.05805600096354987,0.15788469308793737
72,2.57645612492133,4.940476894378662,0.07010021655774352,0.3103031735885184
73,2.6879266689847094,7.230730056762695,0.1276031767929129,0.15000023137841545
74,3.020566042571056,7.3076300621032715,0.05582281229169237,0.7999863438216563
75,3.601506490409028,11.72374153137207,0.11300158051828808,0.9946349246642765
76,3.488119309291611,8.306733131408691,0.008662147075160869,0.3127123011546461
77,2.89695151498802,8.685359954833984,0.07766473562360357,1.0692958349488506
78,2.4769980082120044,8.624611854553223,0.13365503160059336,0.15253579182340815
79,1.9490184242814883,5.511626243591309,0.019781687932159574,0.017953855472734058
80,2.0464701725827665,4.440956115722656,0.0037865151928509725,0.005765341355818643
81,3.8641283081039863,11.313443183898926,0.3994988142407122,0.7061102482395234
82,3.995178309332471,12.181377410888672,0.11430092695708756,0.8826423611450249
83,3.108609774549751,9.419100761413574,0.08745677209831579,0.7104005616265671
84,2.343380428094658,5.249228477478027,0.034058856652653416,0.08052861263849635
85,2.563145565082471,4.97849178314209,0.23517351253886445,0.23080818557059382
86,2.357843124579706,4.164910316467285,0.055944995685978764,0.037158415874412515
87,3.4073390910244323,7.2697343826293945,0.00787879721627037,0.4719600403408723
88,3.6857724695290304,9.799117088317871,0.17709667103351787,0.8546562277487978
89,3.361691671419745,7.319465637207031,0.37632754486069386,0.9752435762091206
90,2.9535735737773066,7.103156566619873,0.030200203890130683,0.420381317014663
91,3.774586021239961,5.882728099822998,0.12533405287147248,1.2566421684505038
92,3.3096083739404465,7.121540069580078,0.3050752010336273,1.1786001282932927
93,3.551211411765565,7.0949320793151855,0.18188315065528893,1.2157292638817698
94,3.631074373477301,9.241143226623535,0.2577070965747347,0.4324242886428869
95,3.4546327036979347,7.906071662902832,0.1736494769399784,0.6853687959877264
96,3.1879552007819347,9.527044296264648,0.15547900958713268,0.6405587471812788
97,3.4801271513081153,6.787566661834717,0.22095888091719754,0.906014375938413
98,2.766492549884265,3.67301607131958,0.07911126949449981,0.7160775044099905
99,2.261070531572662,3.4678449630737305,0.08951392137111265,0.14006353405107502
100,2.6167534273531716,3.606966972351074,0.30089229894179137,0.22833588377129205
101,2.9141852524217127,5.668674945831299,0.13758755665320338,-0.06265218655876395
102,3.3232208596943034,6.316774368286133,0.03388924644362375,0.012006326219992976
103,2.7985375586643992,4.1937079429626465,0.05104888602526295,0.06425210238617309
104,2.831027718578387,6.061670780181885,0.4507695529674411,0.8367857301778256
105,1.9760024806537386,5.878044128417969,0.1712641165664966,0.3234489547967442
106,2.685288077940231,5.9037580490112305,0.15655978475588717,0.6807125556560858
107,2.214465594491429,5.149771213531494,0.08310149352279385,0.004873675188451442
108,2.4474109634377066,7.133264064788818,0.05515811371703908,-0.056724415570009165
109,2.4625753230372367,3.493025064468384,0.16444476242885106,0.3766368925154528
110,2.9967234161493472,6.086756229400635,0.14813042629119466,0.7529419417632802
111,2.9132619618349276,5.346409797668457,0.34517184861897776,0.7776683722907797
112,2.903413003051001,8.369317054748535,0.3015261257611381,0.6724577738857185
113,2.817848339641613,6.175904273986816,0.5112725078757996,0.8410058656591144
114,2.9762159961822086,6.886241436004639,0.04479589193060893,0.41729850158114073
115,2.7571087636412943,6.33691930770874,0.11228646499103835,0.17392071690198677
