,Rg (nm),Ree (nm),Delta,S
0,2.282438766700714,6.442680358886719,0.16075597187363214,0.21505471083343677
1,3.2461645291986616,5.723171234130859,0.41610450120847675,0.5999568938908432
2,3.5530121535645285,7.093854904174805,0.3205838333829731,1.2109618185961202
3,3.0795319319495116,5.857244968414307,0.255607476789366,1.1612840061395446
4,3.955852749217062,9.522222518920898,0.6937899171339054,1.1996408574403468
5,3.1721809053074055,7.195987224578857,0.034405937589313665,0.32277192257597864
6,3.001403747529422,7.200463771820068,0.3505499255002067,0.33208750237442725
7,2.977227844709436,6.649216175079346,0.14826550327862864,0.26116373515176206
8,3.0451344253532353,4.500856399536133,0.1849201843655757,0.05774443494918451
9,2.570982943508789,7.1593499183654785,0.2671997667841324,0.8425573208253838
10,3.041581144933573,9.183693885803223,0.24359271262971552,1.0384595406908053
11,3.4430826272788564,10.265493392944336,0.14101490325084642,1.0948549997993668
12,2.3467869947139004,5.061420440673828,0.10435133772482344,-0.005106083787128061
13,2.83679234452695,7.799041748046875,0.17608162171022007,0.9427521573718073
14,2.5974363173932877,8.252760887145996,0.20136761008060713,0.5824604637829002
15,2.9538332597149513,9.274067878723145,0.08136438820066025,0.17585960459069425
16,3.0967448856362645,8.17243766784668,0.11209698221085639,0.20534295097186692
17,3.3155210362231253,8.177502632141113,0.16787309659970898,0.5964486798465914
18,3.3551203161003245,9.148760795593262,0.2618027069487337,0.982536223371577
19,2.9668692568500177,7.038316249847412,0.10505223240853101,0.27105011414748786
20,2.4798088619791665,6.88188362121582,0.16961312765791478,0.19742242022998618
21,2.285526702380255,4.227468013763428,0.029245829057870393,0.15801217861176442
22,2.2744923588721884,6.489470958709717,0.039288874469150636,-0.0015977780102716947
23,2.2166830013774206,4.653170585632324,0.24001938213297128,0.6445023302211054
24,2.512029489295363,3.209750175476074,0.041417187334020854,0.3176146422081583
25,2.6253443370842713,3.719496250152588,0.13962669793079543,0.09611591224896451
26,2.1725094198300843,7.662290096282959,0.06797186037438853,-0.03195594427381363
27,2.4007829919432027,2.1533613204956055,0.02837965268035651,0.10745745495520356
28,2.156451463551553,4.382760524749756,0.026242259468237793,0.02339452213380261
29,2.5113889581799036,5.550777912139893,0.025489887475486018,-0.011294966393774844
30,3.2548059656955783,8.344453811645508,0.08453008624249815,1.0148415742579693
31,2.721967010283371,6.890482425689697,0.06971372718051637,0.4448474525340319
32,3.8797186199328864,6.582829475402832,0.3879242173536462,1.0842284680513634
33,3.7724591975675583,11.33498477935791,0.2917825548210185,0.9238179579819967
34,3.872415226967472,12.108576774597168,0.06517688513478187,0.6318379363154482
35,2.639574383662401,8.417946815490723,0.015389173990933556,0.45603232021758006
36,3.003149402206829,5.067795753479004,0.012913291660848803,0.1061924663859993
37,2.5093703541481016,5.794894218444824,0.007431248399221099,-0.026772822041028824
38,2.5603934187574984,6.3218560218811035,0.03312136294201328,0.5961262216795656
39,2.8473935902545664,4.687112808227539,0.116738968929661,0.6358301883031504
40,3.144710017787947,9.348011016845703,0.1969730236023575,0.5072361501512891
41,2.9469904124147543,7.103171348571777,0.1934640261833474,0.1835076339702793
42,3.145242757356625,7.3701863288879395,0.5710712248882903,0.9963513505732992
43,3.1656845297473724,11.529207229614258,0.48846457927672526,1.0129096739415182
44,2.537312052732736,8.392759323120117,0.06531360761410678,0.03465391765436423
45,2.8174169794975366,9.014016151428223,0.055182106561881175,0.04723602991942224
46,2.6592010600990084,3.8813509941101074,0.3336695651875648,0.8713722690901242
47,3.174010678573566,8.274543762207031,0.037209630064433355,0.22299873151202187
48,2.210862638635666,2.73958683013916,0.025552216208875256,-0.03338049280972099
49,2.04978047344097,4.458436489105225,0.1226163850197615,-0.056281496776192756
50,2.658823687922892,5.968425750732422,0.13730998912403897,0.35843268717710086
51,2.8507406209866435,3.5356175899505615,0.011428840785532513,0.04407557362398581
52,3.2944395814421465,9.019381523132324,0.3859464359213131,0.4580927700078219
53,3.7187948003423035,7.516117572784424,0.22887754000672453,1.1801375164518517
54,3.9279093232150064,12.631937026977539,0.30729067423131906,0.5643713992489227
55,2.842490096196253,8.718819618225098,0.27808223274396315,0.3766741601105683
56,2.4729713276701317,5.536014080047607,0.03913017400900465,0.1460386339140667
57,2.728116372113454,4.13687801361084,0.14022981320284375,0.5476587643497322
58,3.2015423652904866,8.606050491333008,0.08108775897521649,0.5392002885998589
59,2.6116054011680454,5.172732353210449,0.0010224329919361517,0.08483723239686597
60,2.961737952137408,7.856750965118408,0.024856243672569698,0.19259551422152435
61,2.7736549388577787,5.417239665985107,0.14340038767647723,0.3471742173457402
62,2.5837805732574965,7.574685096740723,0.19958381469023487,0.3824376832507128
63,2.145914809991155,4.436007022857666,0.053939676386686286,0.15143851631131638
64,1.9790870063250097,4.399269104003906,0.004733904962221372,0.04598968861892034
65,2.861853241711289,4.443328857421875,0.31562163324282716,0.30539921511786344
66,3.3532974275320964,8.397047996520996,0.2489419326161215,0.08359909939473562
67,2.791332971544989,6.808360576629639,0.37577184139052733,0.5683702700861245
68,2.913956470899015,2.827932119369507,0.12840940014654956,0.40913313404351787
69,2.3443614521639593,4.011294841766357,0.09840610920505574,0.4123528167567525
70,2.5453449940183113,4.790887832641602,0.38758522959765174,0.5608448485781447
71,3.7438601051802713,11.514972686767578,0.3876550628349084,1.2440511591630146
72,3.372178162921286,10.051840782165527,0.3637270093120206,1.163689917971517
73,4.300268474892902,12.07462215423584,0.18216113400020081,0.5695994527842719
74,3.5340502268911305,12.359139442443848,0.23349841019170578,1.0438294130457118
75,2.9943358314351185,9.956536293029785,0.3482572455394042,0.38845418153862854
76,2.3932574309393386,5.924837112426758,0.013356369840237236,0.07184768298827614
77,3.2610423846971632,4.852322101593018,0.2273233212660197,0.172226706852026
78,3.6021126957455167,9.283175468444824,0.4308724811384136,0.8665882523492348
79,3.4737376128724877,10.766816139221191,0.008502789506280443,0.09094377735434629
80,3.3419509331702133,7.357707500457764,0.5545443279156425,0.9367362342851219
81,3.337961902611799,8.247329711914062,0.16006749411116003,0.5109161935647702
82,2.3523067655206575,6.240623474121094,0.0012256166848780203,0.02485830356728762
83,2.404281353995555,3.5715277194976807,0.22996949648405693,0.44548051105606196
84,2.5689077015451174,6.031708717346191,0.04202188725468448,-0.05644124902904626
85,2.36651468315057,4.087067604064941,0.11693267274614774,0.2844518435523136
86,3.1688543584187845,5.391094207763672,0.3787594008359725,0.3612433542842282
87,4.523844032451921,12.938228607177734,0.4456258871257789,1.3171859526921466
88,2.9931578938559333,7.388630390167236,0.11443737536298217,0.720217053781448
89,2.3044216236667285,5.343461990356445,0.005915497400497619,0.056678408017853274
90,3.4964688624258886,8.84744930267334,0.3760716502988168,1.0066609007681562
91,4.099456315278891,11.430858612060547,0.24984619456617,1.3401303419932729
92,3.9070910418502303,11.046710968017578,0.15542244900086008,1.1135414316573318
93,3.6400657244651984,9.49295711517334,0.4893172754804743,1.2093743870309992
94,3.2467450522961894,10.955687522888184,0.08518379640107863,0.3536769797360324
95,3.6357847006568287,8.943744659423828,0.21816251540143017,0.9774357712346775
96,4.445542628052041,11.90655517578125,0.28382158849108113,1.2519748493906897
97,3.240886055437776,7.474337100982666,0.37425199990264296,0.9168060226607903
98,2.2718285194414007,7.204184055328369,0.07943414598313309,0.16290789148041468
99,2.59020260843676,6.898756980895996,0.02493556644265926,0.3297017537825886
100,2.7749904823918357,7.406914234161377,0.42225702348164307,0.8218654691846707
101,4.092535345895492,9.907360076904297,0.47267963807601626,1.2101348947845718
102,3.627195066530685,7.3832292556762695,0.09520204894923141,0.6876967009576608
103,3.1368325326149913,6.061496734619141,0.11479042124066627,0.30210324510636394
104,2.7160268662168927,7.376405715942383,0.1386391524589036,0.10807368640872597
105,2.7918633894950813,5.995912551879883,0.12140796675898684,0.04235453201056054
106,3.3270398243773873,8.364967346191406,0.11486208104888766,-0.09952585654513697
107,2.9353909797521633,6.372374534606934,0.23192701549080746,0.19485997279765618
108,2.2128788689151646,4.7439188957214355,0.03571157504113673,0.3899217903754197
109,1.6957110331672847,2.2158713340759277,0.03287886420283341,0.17680495567710489
110,2.292626469774785,5.885611057281494,0.06750745248717159,0.08995101268210923
111,1.9895320795736473,5.71950101852417,0.03953086376658611,0.042321083826669305
112,2.700117999942395,7.537105560302734,0.0705104596133285,0.3003226523952949
113,2.794367362370867,9.701544761657715,0.42397154771697426,0.49680382972187304
114,3.139394342028441,6.283783912658691,0.09911871424571075,0.43531645237191735
115,3.361693148718399,8.42656135559082,0.01676063430620592,0.9509363751844723
116,3.602902666462817,8.564629554748535,0.635853876661478,1.0715979285504647
117,2.6464712826331818,4.3436431884765625,0.12379371998197239,0.08415094294943155
118,2.6872579603372966,4.152318477630615,0.08718497843052908,-0.10535404408299957
119,2.687814167655438,5.752449989318848,0.13594337436232157,0.9706617143820857
