,Rg (nm),Ree (nm),Delta,S
0,2.5769192772135368,5.42933464050293,0.13582277030669196,0.666622614223848
1,2.0806288447569075,6.287139892578125,0.07661334587811207,-0.004717727493269573
2,1.949503449358072,3.833580255508423,0.012287210031389103,0.01427200885089235
3,2.697818274421326,7.959139347076416,0.16676219621750016,0.049787846755265826
4,3.726658030326651,9.786081314086914,0.23377193006953334,1.2330703969969292
5,3.2616176633190896,8.113079071044922,0.13120463648331207,0.5756932043727966
6,2.690491090599863,5.7082905769348145,0.0710996919711981,0.01707110997804953
7,3.387510968357079,9.338107109069824,0.1610113193616566,0.07801300916879914
8,3.862343786768016,10.820121765136719,0.20871182853831893,0.4569792471345901
9,3.9976832191618943,10.058561325073242,0.09747890897218188,0.757411307970815
10,3.5827549914395536,8.240517616271973,0.11443493336985015,-0.0032565043201005796
11,2.6153867834347637,7.197459697723389,0.12047096756417501,0.5760995653132301
12,2.756689639548066,5.983840465545654,0.17951136011986535,0.314925118289702
13,2.383327256314267,4.523683071136475,0.09119058486154556,-0.11168842383902891
14,2.9339499323781175,9.795348167419434,0.01744503127652268,0.4099422682284383
15,3.633111770992386,9.291265487670898,0.1858339382196223,0.624059891406299
16,3.0166741953414515,6.654332160949707,0.14961678889095842,0.559500292105917
17,2.44285902456418,5.449427127838135,0.13392282268355774,0.16695534316558983
18,3.0435212047724516,7.192139625549316,0.16961435452431467,0.44396603607354307
19,3.7143232876430514,10.63837718963623,0.279883511553679,0.9924828600031242
20,2.8886708705623647,4.763949871063232,0.15188297543881693,0.5183551659873259
21,2.4652590307360205,4.287531852722168,0.024078206979976233,0.06928943178997386
22,2.5636130441422504,6.642470359802246,0.11681710575296234,0.3246541652178213
23,2.5369543520476485,6.500864028930664,0.12228963008908522,0.45260259451313317
24,2.356863234591306,5.380978107452393,0.09812446579331402,-0.030898865874637534
25,2.1342928118125095,3.851935863494873,0.014331526622133588,0.008595456846515822
26,2.4387446087556053,7.837851047515869,0.03150621554240145,0.7292342738052534
27,3.2518073022497553,4.66911506652832,0.10439707457061279,0.9775529089561618
28,2.4513388576967303,6.115837574005127,0.03606478850663562,0.26137082959400715
29,3.0059094796952475,6.268096446990967,0.3546070287588921,0.5672674112649744
30,3.0440905257793287,10.067704200744629,0.18374002231313982,0.4167480311486075
31,2.7760760734639747,2.194967031478882,0.05971506941680951,0.6881054222010022
32,2.6090424150163747,5.402764797210693,0.14367356758883623,0.23894067975175376
33,2.717948884245177,4.574604034423828,0.33199370043431276,0.3233744768943755
34,3.855545728883118,10.015645980834961,0.0415099435811437,0.40265628064638237
35,3.7164606930199824,12.247509956359863,0.2468630952066477,0.9480806036348733
36,2.380285754638566,5.050640106201172,0.02066282270933197,0.0301681143359003
37,2.495809070999887,2.5339059829711914,0.1358720739954901,0.45992762690291367
38,2.89551400241453,8.495037078857422,0.05857471094239444,0.340563212754184
39,3.6196717136078354,10.672733306884766,0.34528688753920833,0.6913010968116561
40,3.6895156173284205,9.301634788513184,0.2963362196072405,1.0809503706980168
41,3.832749258853993,6.895399570465088,0.004298202932667822,1.1257599134860463
42,4.480738486797458,12.198107719421387,0.1918232208327539,1.2634748924454922
43,3.873788852264222,11.276759147644043,0.20993122823101212,1.333599073796484
44,3.150166080388335,10.873693466186523,0.1948593971926014,0.8452639332226028
