,Rg (nm),Ree (nm),Delta,S
0,2.595864764820992,8.14472484588623,0.06112502956962114,1.0690823534982943
1,2.0278569276024565,1.8888417482376099,0.1659405285584171,0.41208956749727677
2,3.530531583563221,9.89566421508789,0.1861233238249991,0.4590989991415638
3,3.2055548178131272,8.195496559143066,0.05905489392529453,0.9387863558215913
4,2.385369458714705,8.585015296936035,0.4151260442414616,0.8087764139728288
5,3.1460043565524893,7.313644886016846,0.07204960519323059,1.0546894192291432
6,2.6602075865932187,5.385449409484863,0.3506290810867641,0.5918452559488465
7,2.0502684337854475,5.019989967346191,0.11874020184585338,0.2413574966224441
8,2.6099237842840264,6.706913471221924,0.030295371267281507,0.7109530333417843
9,2.343331187977829,4.402119159698486,0.09251830096709028,0.0061704376955170216
10,3.2772064182680927,8.556918144226074,0.05445452193624766,1.0544293435046475
11,3.3483640427014296,9.725461959838867,0.1259923827219035,1.3584446933188248
12,2.7112549273605353,7.241970062255859,0.14161980738321264,0.9081853465014846
13,2.922369834837538,6.580312728881836,0.487432432735616,1.00906991587951
14,2.865297622523585,8.116990089416504,0.4234487040089143,0.6788523539497957
15,2.405307025973862,6.058647155761719,0.046791603618308725,0.2054443773222756
16,2.567992195414673,5.91659688949585,0.3377226522200885,0.8578414342949462
17,2.2692279795289143,3.198678970336914,0.08879863173600895,0.1887032763684197
18,3.526871088074978,11.148833274841309,0.3812470435333857,1.0164140382303435
19,3.1919637175248576,8.99341869354248,0.48104905687271404,1.1215314665700247
20,2.054001561902772,4.384653568267822,0.008385345744038451,0.03394741525080442
21,1.9033000316640452,5.523049354553223,0.022406598142003818,0.002368868705033116
22,2.816879758468136,6.203946590423584,0.09038597056174794,0.8045710811658469
23,2.578258312947909,5.778666019439697,0.08159636598583854,0.10548903648132706
24,1.5768483854508337,2.2626233100891113,0.0042790547156123186,-0.02108168837452878
25,3.1146346071226616,5.868740081787109,0.11994525813701035,0.9382269795437017
26,2.3675266724108197,3.8162689208984375,0.141386759221966,0.5029140885236284
27,2.3319671052199236,5.951826572418213,0.062275945438192246,0.3736323825827735
28,1.6736542471164335,3.424016237258911,0.07857547327314851,0.3412106967064011
29,2.2847260405224827,4.976831912994385,0.01770336939704407,0.10210606896433232
30,2.6840576839512402,5.191420555114746,0.13679460051319275,0.6711628934474124
31,3.3036668686451547,10.003936767578125,0.31105305341008055,1.0830385762983388
32,2.7724585791706726,6.612826824188232,0.28830371879387595,0.9943154462169863
33,2.8289986231810547,7.683197021484375,0.4650098825828843,1.068160416139491
34,3.443401013542642,11.069841384887695,0.22196240130055958,1.4868545258650034
35,2.3913546832436685,7.3704304695129395,0.3604019589103484,0.9454066866423777
36,3.2454026717806777,6.225849151611328,0.20567316191721446,1.2482584639863836
37,2.6982593223416,7.443001747131348,0.06727221356838398,0.8296056054927412
38,1.9103949265816886,1.8350905179977417,0.08914889577454846,0.09405270541773562
39,2.1495101913768293,5.665517807006836,0.013599037512548245,0.0034123417294295057
40,2.9897781385791693,7.76259708404541,0.442014744676673,0.6698192651446727
41,2.9985860240798914,8.445067405700684,0.5798765012835518,1.260752468890486
