,Rg (nm),Ree (nm),Delta,S
0,3.0738010037778754,10.764262199401855,0.30193670030199643,0.4402062021090149
1,2.993223773352696,6.33066463470459,0.10596380000195826,0.12224958652165582
2,2.5394575695528596,4.004449844360352,0.13261068038698468,0.34610919460222983
3,2.665724563041676,6.012945652008057,0.1839541172838396,0.01419990987068659
4,2.365459735274229,3.609602689743042,0.11098215424811332,0.05778730934770215
5,3.29494070826853,8.257922172546387,0.16262454267672374,0.29945354582255934
6,2.944542357678763,9.005379676818848,0.09446408543184086,0.27602634490429184
7,2.404007975367071,5.696192741394043,0.057254774373340776,0.11672016227177999
8,2.8102629107732606,5.256246566772461,0.0813067328674334,0.057030002035775046
9,3.4022271760740077,8.840444564819336,0.05071921902274509,-0.09196056086927974
10,3.803926046859883,8.911048889160156,0.06378958343642861,-0.0997308990370222
11,2.5795205290563437,5.289267063140869,0.04648037406937605,0.10016567141966116
12,2.8184968754092368,7.726719856262207,0.01337454381366043,0.062230004464676275
13,2.9824690198963175,7.505443096160889,0.10149164699335378,0.1638661395505918
14,2.4117324739474144,7.603174209594727,0.09236330456098094,0.2744301612973719
15,2.610661552740916,4.680908203125,0.04260454317521437,0.11849578914792541
16,3.5885570927132746,5.665505409240723,0.34852173041890516,0.7642721837802988
17,2.8529606419554128,6.655293941497803,0.17999402882798884,0.43162816157586514
18,2.077544686257344,6.25844144821167,0.04699453303746918,-0.00865106712446347
19,2.4570322054083724,6.469025611877441,0.1148377342088573,0.09737497380472732
20,3.3627537436340904,5.058100700378418,0.4040768199325071,0.551839467305111
21,3.069079786911018,5.91396951675415,0.27913604714387646,0.49073905497749243
22,2.920450586949676,7.60717248916626,0.17262732128615277,0.1974930926100312
23,2.310165605597086,4.945573329925537,0.1896851051179626,0.302370709763815
24,2.549639771806642,9.128232955932617,0.04167223647257903,0.23294684082971787
25,2.380322227045542,7.487056732177734,0.05453987273107844,-0.011589002052610434
26,2.766493755185341,4.148846626281738,0.11271477061665498,0.04261414166678953
27,3.4181077734728427,5.827245712280273,0.005375574070774739,-0.06353611890475738
28,3.0595825526361287,5.136571884155273,0.08298596243662527,0.0037554854714307116
29,3.2907095627520273,8.434528350830078,0.25740319334005113,0.57432798419908
30,3.6969615144966173,10.289484024047852,0.1593060378728129,0.3073596966353663
31,2.977475789767658,6.158166885375977,0.09811456980974226,0.3307597766836316
32,2.5529342364329204,8.361658096313477,0.031515272870525614,0.2056464324685205
33,3.4220716700836644,7.937806606292725,0.18158428600327872,0.7730573489135271
34,4.1371685330060375,12.281764030456543,0.2236565226259068,0.7670071065530452
35,3.9345561715211606,10.298118591308594,0.20887507248206086,0.5802766887909088
